,date,value,state
5,1975-01-01,49.7,VT
6,1976-01-01,50.0,VT
7,1977-01-01,51.1,VT
8,1978-01-01,51.7,VT
9,1979-01-01,51.9,VT
10,1980-01-01,52.393,VT
11,1981-01-01,52.902,VT
12,1982-01-01,53.085,VT
13,1983-01-01,53.251999999999995,VT
14,1984-01-01,53.39,VT
15,1985-01-01,53.138000000000005,VT
16,1986-01-01,52.913000000000004,VT
17,1987-01-01,53.251999999999995,VT
18,1988-01-01,54.003,VT
19,1989-01-01,54.62,VT
20,1990-01-01,55.111000000000004,VT
21,1991-01-01,55.243,VT
22,1992-01-01,55.621,VT
23,1993-01-01,55.873999999999995,VT
24,1994-01-01,56.45,VT
25,1995-01-01,56.93,VT
26,1996-01-01,57.089,VT
27,1997-01-01,57.286,VT
28,1998-01-01,57.386,VT
29,1999-01-01,57.75899999999999,VT
30,2000-01-01,58.07899999999999,VT
31,2001-01-01,58.463,VT
32,2002-01-01,58.757,VT
33,2003-01-01,58.746,VT
34,2004-01-01,58.769,VT
35,2005-01-01,58.956,VT
36,2006-01-01,58.913999999999994,VT
37,2007-01-01,58.728,VT
38,2008-01-01,58.677,VT
39,2009-01-01,58.691,VT
40,2010-01-01,59.6,VT
41,2011-01-01,59.615,VT
42,2012-01-01,59.465,VT
43,2013-01-01,59.318999999999996,VT
0,1970-01-01,3.592,WA
1,1971-01-01,3.6,WA
2,1972-01-01,3.8,WA
3,1973-01-01,3.6,WA
4,1974-01-01,3.7,WA
5,1975-01-01,3.7,WA
6,1976-01-01,3.7,WA
7,1977-01-01,3.8,WA
8,1978-01-01,3.8,WA
9,1979-01-01,3.8,WA
10,1980-01-01,3.832,WA
11,1981-01-01,3.775,WA
12,1982-01-01,3.7439999999999998,WA
13,1983-01-01,3.681,WA
14,1984-01-01,3.582,WA
15,1985-01-01,3.5069999999999997,WA
16,1986-01-01,3.361,WA
17,1987-01-01,3.339,WA
18,1988-01-01,3.358,WA
19,1989-01-01,3.327,WA
20,1990-01-01,3.33,WA
21,1991-01-01,3.367,WA
22,1992-01-01,3.463,WA
23,1993-01-01,3.487,WA
24,1994-01-01,3.6010000000000004,WA
25,1995-01-01,3.665,WA
26,1996-01-01,3.765,WA
27,1997-01-01,3.8539999999999996,WA
28,1998-01-01,3.83,WA
29,1999-01-01,3.79,WA
30,2000-01-01,3.826,WA
31,2001-01-01,3.7689999999999997,WA
32,2002-01-01,3.783,WA
33,2003-01-01,3.656,WA
34,2004-01-01,3.7239999999999998,WA
35,2005-01-01,3.82,WA
36,2006-01-01,3.932,WA
37,2007-01-01,3.975,WA
38,2008-01-01,4.0360000000000005,WA
39,2009-01-01,4.002,WA
40,2010-01-01,3.971,WA
41,2011-01-01,4.023,WA
42,2012-01-01,3.9930000000000003,WA
43,2013-01-01,4.042,WA
0,1970-01-01,23.344,WI
1,1971-01-01,23.3,WI
2,1972-01-01,23.7,WI
3,1973-01-01,24.1,WI
4,1974-01-01,24.1,WI
5,1975-01-01,25.0,WI
6,1976-01-01,25.0,WI
7,1977-01-01,25.6,WI
8,1978-01-01,25.7,WI
9,1979-01-01,26.0,WI
10,1980-01-01,26.158,WI
11,1981-01-01,26.38,WI
12,1982-01-01,26.228,WI
13,1983-01-01,26.099,WI
14,1984-01-01,26.09,WI
15,1985-01-01,25.724,WI
16,1986-01-01,25.357,WI
17,1987-01-01,25.156999999999996,WI
18,1988-01-01,25.357,WI
19,1989-01-01,25.323,WI
20,1990-01-01,25.316999999999997,WI
21,1991-01-01,25.456999999999997,WI
22,1992-01-01,25.680999999999997,WI
23,1993-01-01,25.776999999999997,WI
24,1994-01-01,25.881,WI
25,1995-01-01,26.011999999999997,WI
26,1996-01-01,26.234,WI
27,1997-01-01,26.561999999999998,WI
28,1998-01-01,26.714000000000002,WI
29,1999-01-01,26.808000000000003,WI
30,2000-01-01,27.051,WI
31,2001-01-01,26.998,WI
32,2002-01-01,27.033,WI
33,2003-01-01,27.1,WI
34,2004-01-01,27.250999999999998,WI
35,2005-01-01,27.535,WI
36,2006-01-01,27.649,WI
37,2007-01-01,27.669,WI
38,2008-01-01,27.631,WI
39,2009-01-01,27.701,WI
40,2010-01-01,28.846,WI
41,2011-01-01,29.041999999999998,WI
42,2012-01-01,29.296999999999997,WI
43,2013-01-01,29.581999999999997,WI
0,1970-01-01,7.447,WV
1,1971-01-01,7.8,WV
2,1972-01-01,7.7,WV
3,1973-01-01,7.7,WV
4,1974-01-01,7.7,WV
5,1975-01-01,8.0,WV
6,1976-01-01,8.2,WV
7,1977-01-01,8.4,WV
8,1978-01-01,8.6,WV
9,1979-01-01,8.7,WV
10,1980-01-01,8.675,WV
11,1981-01-01,8.64,WV
12,1982-01-01,8.504,WV
13,1983-01-01,8.434,WV
14,1984-01-01,8.37,WV
15,1985-01-01,8.379,WV
16,1986-01-01,8.032,WV
17,1987-01-01,7.9079999999999995,WV
18,1988-01-01,7.8870000000000005,WV
19,1989-01-01,7.805,WV
20,1990-01-01,7.71,WV
21,1991-01-01,7.735,WV
22,1992-01-01,7.735,WV
23,1993-01-01,7.7139999999999995,WV
24,1994-01-01,7.771,WV
25,1995-01-01,7.672000000000001,WV
26,1996-01-01,7.624,WV
27,1997-01-01,7.581,WV
28,1998-01-01,7.45,WV
29,1999-01-01,7.365,WV
30,2000-01-01,7.281000000000001,WV
31,2001-01-01,7.207000000000001,WV
32,2002-01-01,7.263,WV
33,2003-01-01,7.192,WV
34,2004-01-01,7.087999999999999,WV
35,2005-01-01,7.01,WV
36,2006-01-01,6.912999999999999,WV
37,2007-01-01,6.891,WV
38,2008-01-01,6.903,WV
39,2009-01-01,6.897,WV
40,2010-01-01,7.117999999999999,WV
41,2011-01-01,7.099,WV
42,2012-01-01,6.995,WV
43,2013-01-01,6.968,WV
0,1970-01-01,51.263999999999996,WY
1,1971-01-01,52.1,WY
2,1972-01-01,53.1,WY
3,1973-01-01,52.8,WY
4,1974-01-01,53.5,WY
5,1975-01-01,56.1,WY
6,1976-01-01,58.6,WY
7,1977-01-01,61.5,WY
8,1978-01-01,65.5,WY
9,1979-01-01,68.4,WY
10,1980-01-01,71.85600000000001,WY
11,1981-01-01,75.042,WY
12,1982-01-01,77.094,WY
13,1983-01-01,76.292,WY
14,1984-01-01,73.166,WY
15,1985-01-01,71.569,WY
16,1986-01-01,69.17699999999999,WY
17,1987-01-01,64.55199999999999,WY
18,1988-01-01,62.507,WY
19,1989-01-01,61.722,WY
20,1990-01-01,61.29600000000001,WY
21,1991-01-01,62.312,WY
22,1992-01-01,63.086999999999996,WY
23,1993-01-01,63.981,WY
24,1994-01-01,65.316,WY
25,1995-01-01,65.687,WY
26,1996-01-01,65.859,WY
27,1997-01-01,66.311,WY
28,1998-01-01,66.146,WY
29,1999-01-01,66.282,WY
30,2000-01-01,66.608,WY
31,2001-01-01,66.92,WY
32,2002-01-01,67.433,WY
33,2003-01-01,68.055,WY
34,2004-01-01,68.749,WY
35,2005-01-01,69.542,WY
36,2006-01-01,70.352,WY
37,2007-01-01,71.876,WY
38,2008-01-01,73.145,WY
39,2009-01-01,74.641,WY
40,2010-01-01,75.485,WY
41,2011-01-01,76.35600000000001,WY
42,2012-01-01,78.62100000000001,WY
43,2013-01-01,80.973,WY
